Parameter   ,FoldChange ,ViralCycleTime       ,DidNotComplete
K_TMP       ,     0.001 ,19.19095077524523    ,False
K_TMP       ,     0.003 ,12.516737361087463   ,False
K_TMP       ,     0.01  , 9.26527592669321    ,False
K_TMP       ,     0.03  , 7.700127369649827   ,False
K_TMP       ,     0.1   , 6.785066441354149   ,False
K_TMP       ,     0.3   , 6.412904161130463   ,False
K_TMP       ,     1     , 6.2699634665166535  ,False
K_TMP       ,     3     , 6.228099908469328   ,False
K_TMP       ,    10     , 6.213190077540453   ,False
K_TMP       ,    30     , 6.208898306557985   ,False
K_TMP       ,   100     , 6.207392683971524   ,False
K_TMP       ,   300     , 6.20696217039265    ,False
K_TMP       ,  1000     , 6.206811441574953   ,False
k_Rel       ,     0.001 ,17.851381249024925   ,False
k_Rel       ,     0.003 ,11.976377812829947   ,False
k_Rel       ,     0.01  , 9.002295678002353   ,False
k_Rel       ,     0.03  , 7.556679007047142   ,False
k_Rel       ,     0.1   , 6.721442035457835   ,False
k_Rel       ,     0.3   , 6.393455474203871   ,False
k_Rel       ,     1     , 6.269963466516653   ,False
k_Rel       ,     3     , 6.233824187793038   ,False
k_Rel       ,    10     , 6.220978515014003   ,False
k_Rel       ,    30     , 6.217285392475832   ,False
k_Rel       ,   100     , 6.215990303496683   ,False
k_Rel       ,   300     , 6.2156200348502555  ,False
k_Rel       ,  1000     , 6.215489437436163   ,False
k_UC        ,     0.001 ,17.85138124901244    ,False
k_UC        ,     0.003 ,11.97637781283198    ,False
k_UC        ,     0.01  , 9.00229567800078    ,False
k_UC        ,     0.03  , 7.556679007047668   ,False
k_UC        ,     0.1   , 6.721442035457751   ,False
k_UC        ,     0.3   , 6.3934554742038925  ,False
k_UC        ,     1     , 6.2699634665166535  ,False
k_UC        ,     3     , 6.233824187793038   ,False
k_UC        ,    10     , 6.2209785150139325  ,False
k_UC        ,    30     , 6.217285392475867   ,False
k_UC        ,   100     , 6.215990303496673   ,False
k_UC        ,   300     , 6.2156200361465865  ,False
k_UC        ,  1000     , 6.2154904721050155  ,False
k_Rib_on    ,     0.001 ,30.0                 ,True
k_Rib_on    ,     0.003 ,11.97637781283198    ,True
k_Rib_on    ,     0.01  , 9.00229567800078    ,True
k_Rib_on    ,     0.03  , 7.556679007047668   ,True
k_Rib_on    ,     0.1   , 9.552577137597401   ,False
k_Rib_on    ,     0.3   , 6.9279897992692865  ,False
k_Rib_on    ,     1     , 6.2699634665166535  ,False
k_Rib_on    ,     3     , 6.320775766121598   ,False
k_Rib_on    ,    10     , 6.633005978966968   ,False
k_Rib_on    ,    30     , 7.420898156141465   ,False
k_Rib_on    ,   100     ,10.872956304956176   ,False
k_Rib_on    ,   300     ,18.707616426192416   ,False
k_Rib_on    ,  1000     , 6.2154904721050155  ,True
k_Rib_Step  ,     0.001 ,30.0                 ,True
k_Rib_Step  ,     0.003 ,30.0                 ,True
k_Rib_Step  ,     0.01  ,30.0                 ,True
k_Rib_Step  ,     0.03  ,30.0                 ,True
k_Rib_Step  ,     0.1   ,30.0                 ,True
k_Rib_Step  ,     0.3   ,14.376994839776593   ,False
k_Rib_Step  ,     1     , 6.2699634665166535  ,False
k_Rib_Step  ,     3     , 3.664155818174413   ,False
k_Rib_Step  ,    10     , 2.48000908081443    ,False
k_Rib_Step  ,    30     , 1.9653885777802333  ,False
k_Rib_Step  ,   100     , 1.6561433636177108  ,False
k_Rib_Step  ,   300     , 1.4842840651620632  ,False
k_Rib_Step  ,  1000     , 1.358716789106787   ,False
k_Cleav     ,     0.001 ,30.0                 ,True
k_Cleav     ,     0.003 ,11.591030005322104   ,False
k_Cleav     ,     0.01  , 8.316880534913182   ,False
k_Cleav     ,     0.03  , 7.134587471479996   ,Flase
k_Cleav     ,     0.1   , 6.5618984691635385  ,False
k_Cleav     ,     0.3   , 6.3524228785113985  ,False
k_Cleav     ,     1     , 6.2699634665166535  ,False
k_Cleav     ,     3     , 6.245281792945117   ,False
k_Cleav     ,    10     , 6.236516771999052   ,False
k_Cleav     ,    30     , 6.234002583466447   ,False
k_Cleav     ,   100     , 6.233122066335102   ,False
k_Cleav     ,   300     , 6.232869284232836   ,False
k_Cleav     ,  1000     , 6.232780978920021   ,False
h_pp1       ,     0.001 ,18.06422827874794    ,False
h_pp1       ,     0.003 , 9.049422231076372   ,False
h_pp1       ,     0.01  , 7.151650119178336   ,False
h_pp1       ,     0.03  , 6.5735983032685725  ,False
h_pp1       ,     0.1   , 6.35671754174346    ,False
h_pp1       ,     0.3   , 6.292646582037334   ,False
h_pp1       ,     1     , 6.2699634665166535  ,False
h_pp1       ,     3     , 6.263456739816584   ,False
h_pp1       ,    10     , 6.261176626689733   ,False
h_pp1       ,    30     , 6.260524901888674   ,False
h_pp1       ,   100     , 6.260296770393935   ,False
h_pp1       ,   300     , 6.260231587347567   ,False
h_pp1       ,  1000     , 6.260208773012903   ,False
k_RdRp_on   ,     0.001 ,30.0                 ,True
k_RdRp_on   ,     0.003 ,30.0                 ,True
k_RdRp_on   ,     0.01  ,30.0                 ,True
k_RdRp_on   ,     0.03  ,30.0                 ,True
k_RdRp_on   ,     0.1   ,17.995291068118895   ,False
k_RdRp_on   ,     0.3   , 8.485841209340542   ,False
k_RdRp_on   ,     1     , 6.2699634665166535  ,False
k_RdRp_on   ,     3     , 5.380286699374121   ,False
k_RdRp_on   ,    10     , 4.854235499233809   ,False
k_RdRp_on   ,    30     , 4.5693468558091155  ,False
k_RdRp_on   ,   100     , 4.372309582458306   ,False
k_RdRp_on   ,   300     , 4.255264870003325   ,False
k_RdRp_on   ,  1000     , 6                   ,True
h_RdRp      ,     0.001 ,30.0                 ,True
h_RdRp      ,     0.003 ,30.0                 ,True
h_RdRp      ,     0.01  ,30.0                 ,True
h_RdRp      ,     0.03  ,30.0                 ,True
h_RdRp      ,     0.1   , 8.548700378175777   ,False
h_RdRp      ,     0.3   , 6.682764487137925   ,False
h_RdRp      ,     1     , 6.26996346651665355 ,False
h_RdRp      ,     3     , 6.168472960451468   ,False
h_RdRp      ,    10     , 6.134535259166306   ,False
h_RdRp      ,    30     , 6.124985729633422   ,False
h_RdRp      ,   100     , 6.121658689147964   ,False
h_RdRp      ,   300     , 6.120709558824682   ,False
h_RdRp      ,  1000     , 6.120377515628036   ,False
k_RdRp_Step ,     0.001 ,30.0                 ,True
k_RdRp_Step ,     0.003 ,30.0                 ,True
k_RdRp_Step ,     0.01  ,29.2692027942303     ,False
k_RdRp_Step ,     0.03  ,18.559323075881842   ,False
k_RdRp_Step ,     0.1   ,12.115583667961609   ,False
k_RdRp_Step ,     0.3   , 8.59747749007558    ,False
k_RdRp_Step ,     1     , 6.2699634665166535  ,False
k_RdRp_Step ,     3     , 5.02864096343519    ,False
k_RdRp_Step ,    10     , 4.25568648310855    ,False
k_RdRp_Step ,    30     , 3.897434758552215   ,False
k_RdRp_Step ,   100     , 3.7198270796427173  ,False
k_RdRp_Step ,   300     , 3.653629932292913   ,False
k_RdRp_Step ,  1000     , 3.6253134648959167  ,False
k_NCap      ,     0.001 , 8.400492502837004   ,False
k_NCap      ,     0.003 , 7.21662732004768    ,False
k_NCap      ,     0.01  , 6.566368159926942   ,False
k_NCap      ,     0.03  , 6.3410467131830615  ,False
k_NCap      ,     0.1   , 6.286276608924821   ,False
k_NCap      ,     0.3   , 6.274337066122893   ,False
k_NCap      ,     1     , 6.2699634665166535  ,False
k_NCap      ,     3     , 6.268441403880024   ,False
k_NCap      ,    10     , 6.267711639661981   ,False
k_NCap      ,    30     , 6.267338478245953   ,False
k_NCap      ,   100     , 6.26699520372121    ,False
k_NCap      ,   300     , 6.266723153530651   ,False
k_NCap      ,  1000     , 6.266826061708949   ,False
k_Bud       ,     0.001 , 9.41819732378913    ,False
k_Bud       ,     0.003 , 8.10201424981289    ,False
k_Bud       ,     0.01  , 7.227315552783162   ,False
k_Bud       ,     0.03  , 6.7660173193394035  ,False
k_Bud       ,     0.1   , 6.48307230619504    ,False
k_Bud       ,     0.3   , 6.344978303227522   ,False
k_Bud       ,     1     , 6.2699634665166535  ,False
k_Bud       ,     3     , 6.240585409067065   ,False
k_Bud       ,    10     , 6.228498100228279   ,False
k_Bud       ,    30     , 6.22478305078974    ,False
k_Bud       ,   100     , 6.223443559513118   ,False
k_Bud       ,   300     , 6.223054250240299   ,False
k_Bud       ,  1000     , 6.222916288265282   ,False